V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
52737 1996 4 3 春小麦 出苗 04月26日 普遍期 提前4天 -9999 -9999 -9999 203 34 0 68 94 99 -9999 -9999 
52737 1996 5 1 春小麦 分蘖 05月10日 普遍期 提前21天 -9999 -9999 -9999 307 39 0 66 84 91 -9999 -9999 
52737 1996 5 2 春小麦 分蘖 05月10日 普遍期 提前21天 -9999 -9999 -9999 404 33 0 61 78 83 -9999 -9999 
52737 1996 5 3 春小麦 分蘖 05月10日 普遍期 提前21天 -9999 -9999 -9999 569 67 0 -9999 -9999 -9999 -9999 -9999 
52737 1996 6 1 春小麦 拔节 06月09日 普遍期 提前8天 19 2 712 677 42 0 -9999 -9999 -9999 -9999 -9999 
52737 1996 6 2 春小麦 拔节 06月09日 普遍期 提前8天 19 2 712 845 111 0 61 79 99 -9999 -9999 
52737 1996 6 3 春小麦 拔节 06月09日 普遍期 提前8天 19 2 712 996 71 0 87 99 99 -9999 -9999 
52737 1996 7 1 春小麦 抽穗 07月04日 普遍期 提前7天 -9999 -9999 488 1167 87 0 78 88 99 -9999 -9999 
52737 1996 7 2 春小麦 抽穗 07月04日 普遍期 提前7天 -9999 -9999 488 1360 112 0 -9999 -9999 -9999 -9999 -9999 
52737 1996 7 3 春小麦 抽穗 07月04日 普遍期 提前7天 -9999 -9999 488 1532 95 0 99 99 99 -9999 -9999 
52737 1996 8 1 春小麦 抽穗 07月04日 普遍期 提前7天 -9999 -9999 488 1704 92 0 -9999 -9999 -9999 -9999 -9999 
52737 1996 8 2 春小麦 乳熟 08月11日 普遍期 推迟6天 88 2 530 1890 121 0 97 95 99 -9999 -9999 
52737 1996 8 3 春小麦 成熟 08月28日 普遍期 提前6天 -9999 -9999 -9999 2018 42 0 78 87 99 -9999 -9999 
52737 1997 3 3 春小麦 播种 03月26日 普遍期 正常 -9999 -9999 -9999 15 3 0 76 90 0 -9999 -9999 
52737 1997 4 1 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 49 0 0 79 95 0 -9999 -9999 
52737 1997 4 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 125 25 0 73 92 99 -9999 -9999 
52737 1997 4 3 春小麦 出苗 04月21日 普遍期 提前9天 -9999 -9999 -9999 206 35 0 70 85 92 -9999 -9999 
52737 1997 5 1 春小麦 分蘖 05月10日 开始期 99 -9999 -9999 -9999 353 82 3 58 78 72 -9999 -9999 
52737 1997 5 2 春小麦 分蘖 05月14日 普遍期 提前15天 -9999 -9999 -9999 461 89 0 54 72 65 -9999 -9999 
52737 1997 5 3 春小麦 拔节 05月29日 普遍期 提前19天 20 2 759 592 86 0 -9999 -9999 -9999 -9999 -9999 
52737 1997 6 1 春小麦 拔节 05月29日 普遍期 提前19天 20 2 759 730 92 0 99 99 99 -9999 -9999 
52737 1997 6 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 112 -27 0 38 36 56 -9999 -9999 
52737 1997 6 2 春小麦 拔节 05月29日 普遍期 提前19天 20 2 759 860 82 0 -9999 -9999 -9999 -9999 -9999 
52737 1997 6 3 春小麦 抽穗 06月29日 普遍期 提前9天 -9999 -9999 587 171 102 0 -9999 -9999 -9999 -9999 -9999 
52737 1997 7 1 春小麦 抽穗 06月29日 普遍期 提前9天 -9999 -9999 587 1174 89 0 81 90 96 -9999 -9999 
52737 1997 7 2 春小麦 抽穗 06月29日 普遍期 提前9天 -9999 -9999 587 1326 71 0 -9999 -9999 -9999 -9999 -9999 
52737 1997 7 3 春小麦 乳熟 07月28日 普遍期 提前10天 97 2 712 1524 82 0 72 87 84 -9999 -9999 
52737 1997 8 1 春小麦 乳熟 07月28日 普遍期 提前10天 97 2 712 1713 95 0 -9999 -9999 -9999 -9999 -9999 
52737 1997 8 2 春小麦 乳熟 07月28日 普遍期 提前10天 97 2 712 1864 89 0 -9999 -9999 -9999 -9999 -9999 
52737 1998 4 1 春小麦 播种 04月02日 普遍期 推迟7天 -9999 -9999 -9999 56 8 0 89 99 0 -9999 -9999 
52737 1998 4 2 春小麦 播种 04月02日 普遍期 推迟7天 -9999 -9999 -9999 130 28 0 88 99 0 -9999 -9999 
52737 1998 4 3 春小麦 出苗 04月23日 普遍期 提前6天 -9999 -9999 -9999 259 86 0 84 99 99 -9999 -9999 
52737 1998 5 1 春小麦 分蘖 05月08日 开始期 99 -9999 -9999 -9999 391 116 0 70 84 83 -9999 -9999 
52737 1998 5 2 春小麦 分蘖 05月13日 普遍期 提前15天 -9999 -9999 -9999 519 141 0 63 75 83 -9999 -9999 
52737 1998 5 3 春小麦 分蘖 05月13日 普遍期 提前15天 -9999 -9999 -9999 663 152 0 -9999 -9999 -9999 -9999 -9999 
52737 1998 6 1 春小麦 分蘖 05月13日 普遍期 提前15天 -9999 -9999 -9999 801 158 0 -9999 -9999 -9999 -9999 -9999 
52737 1998 6 2 春小麦 拔节 06月14日 普遍期 提前2天 19 2 994 985 203 0 68 81 99 -9999 -9999 
52737 1998 6 3 春小麦 抽穗 06月29日 普遍期 提前9天 -9999 -9999 793 1162 227 0 -9999 -9999 -9999 -9999 -9999 
52737 1998 7 1 春小麦 抽穗 06月29日 普遍期 提前9天 -9999 -9999 793 1320 230 0 99 99 91 -9999 -9999 
52737 1998 7 2 春小麦 抽穗 06月29日 普遍期 提前9天 -9999 -9999 793 1480 221 0 93 99 99 -9999 -9999 
52737 1998 7 3 春小麦 乳熟 07月28日 普遍期 提前10天 96 2 972 1664 217 0 81 94 96 -9999 -9999 
52737 1998 8 1 春小麦 乳熟 07月28日 普遍期 提前10天 96 2 972 1848 225 0 -9999 -9999 -9999 -9999 -9999 
