V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
51076 1996 8 1 夏玉米 播种 08月03日 末期 提前1天 -9999 -9999 -9999 1999 0 0 77 80 93 -9999 -9999 
51076 1997 4 1 春小麦 播种 04月06日 普遍期 提前10天 -9999 -9999 -9999 41 22 0 54 65 88 -9999 -9999 
51076 1997 4 2 春小麦 出苗 04月18日 普遍期 提前10天 -9999 -9999 -9999 195 91 0 54 60 95 -9999 -9999 
51076 1997 4 3 春小麦 分蘖 04月30日 开始期 99 -9999 -9999 -9999 386 178 0 42 42 89 -9999 -9999 
51076 1997 5 1 春小麦 分蘖 05月10日 开始期 99 -9999 -9999 -9999 386 178 0 42 42 89 -9999 -9999 
51076 1997 5 2 春小麦 拔节 05月18日 普遍期 提前15天 30 1 -9999 704 226 0 -9999 -9999 -9999 -9999 -9999 
51076 1997 5 2 春小麦 分蘖 05月18日 普遍期 提前12天 -9999 -9999 -9999 564 230 0 -9999 -9999 -9999 -9999 -9999 
51076 1997 5 3 春小麦 分蘖 05月18日 普遍期 提前12天 -9999 -9999 -9999 946 276 0 -9999 -9999 -9999 -9999 -9999 
51076 1997 6 1 春小麦 抽穗 06月05日 -9999 -9999 -9999 -9999 -9999 1138 273 0 -9999 -9999 -9999 -9999 -9999 
51076 1997 6 2 春小麦 抽穗 06月05日 -9999 -9999 -9999 -9999 -9999 1361 292 0 -9999 -9999 -9999 -9999 -9999 
51076 1997 6 3 春小麦 抽穗 06月05日 -9999 -9999 -9999 -9999 -9999 1578 296 0 -9999 -9999 -9999 -9999 -9999 
51076 1997 7 1 春小麦 乳熟 07月03日 普遍期 提前8天 69 1 -9999 1808 306 0 -9999 -9999 -9999 -9999 -9999 
51076 1997 7 2 春小麦 成熟 07月17日 普遍期 提前16天 -9999 -9999 -9999 1959 236 0 57 66 86 -9999 -9999 
51076 1998 4 3 春小麦 播种 04月27日 普遍期 推迟12天 -9999 -9999 -9999 27 -121 0 70 70 99 -9999 -9999 
51076 1998 5 1 春小麦 出苗 05月10日 普遍期 推迟12天 -9999 -9999 -9999 161 -114 0 77 80 90 -9999 -9999 
51076 1998 5 2 春小麦 出苗 05月10日 普遍期 推迟12天 -9999 -9999 -9999 298 -121 0 63 66 99 -9999 -9999 
51076 1998 5 3 春小麦 分蘖 05月30日 开始期 -99 -9999 -9999 -9999 483 -127 0 -9999 -9999 -9999 -9999 -9999 
51076 1998 6 1 春小麦 拔节 06月10日 普遍期 推迟7天 33 1 -9999 703 -102 0 -9999 -9999 -9999 -9999 -9999 
51076 1998 6 1 春小麦 分蘖 06月10日 开始期 -99 -9999 -9999 -9999 483 -127 0 -9999 -9999 -9999 -9999 -9999 
51076 1998 6 2 春小麦 抽穗 06月20日 开始期 -99 -9999 -9999 -9999 911 -98 0 50 56 85 -9999 -9999 
51076 1998 6 3 春小麦 抽穗 06月24日 普遍期 推迟6天 -9999 -9999 -9999 1124 -98 0 -9999 -9999 -9999 -9999 -9999 
51076 1998 7 1 春小麦 抽穗 06月24日 普遍期 推迟6天 -9999 -9999 -9999 1356 -86 0 -9999 -9999 -9999 -9999 -9999 
51076 1998 7 2 春小麦 乳熟 07月20日 普遍期 推迟9天 73 1 -9999 1574 -88 0 76 62 92 -9999 -9999 
51076 1998 7 3 春小麦 乳熟 07月20日 普遍期 推迟9天 73 1 -9999 1809 -99 0 -9999 -9999 -9999 -9999 -9999 
51076 1998 8 1 春小麦 成熟 08月05日 普遍期 推迟4天 -9999 -9999 -9999 1926 -4 0 60 62 90 -9999 -9999 
51076 1999 4 3 春小麦 播种 04月21日 普遍期 推迟5天 -9999 -9999 -9999 65 -74 0 69 73 99 -9999 -9999 
51076 1999 5 1 春小麦 出苗 05月06日 普遍期 推迟9天 -9999 -9999 -9999 258 -8 0 65 66 99 -9999 -9999 
51076 1999 5 2 春小麦 分蘖 05月18日 开始期 -99 -9999 -9999 -9999 407 -3 0 71 72 99 -9999 -9999 
51076 1999 5 3 春小麦 分蘖 05月24日 普遍期 推迟4天 -9999 -9999 -9999 614 13 0 -9999 -9999 -9999 -9999 -9999 
51076 1999 6 1 春小麦 拔节 06月04日 普遍期 推迟3天 28 1 -9999 821 25 0 -9999 -9999 -9999 -9999 -9999 
51076 1999 6 2 春小麦 抽穗 06月20日 普遍期 推迟2天 -9999 -9999 -9999 984 -16 0 -9999 -9999 -9999 -9999 -9999 
