V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
53898 2011 6 2 夏玉米 播种 6月19日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 38 39 61 -9999 -9999 
53898 2011 6 3 夏玉米 三叶 6月30日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 94 99 -9999 -9999 
53898 2011 7 1 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 98 81 -9999 -9999 
53898 2011 7 2 夏玉米 七叶 7月12日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 81 83 92 -9999 -9999 
53898 2011 7 3 夏玉米 拔节 7月28日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
53898 2011 8 1 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 92 97 -9999 -9999 
53898 2011 8 2 夏玉米 抽穗 8月14日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 98 -9999 -9999 
53898 2011 8 3 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 94 99 -9999 -9999 
53898 2011 9 1 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 82 86 94 -9999 -9999 
53898 2011 9 2 夏玉米 乳熟 9月12日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
53898 2011 9 3 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
53898 2011 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 93 94 99 -9999 -9999 
53898 2011 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 93 94 99 -9999 -9999 
53898 2011 10 3 冬小麦 播种 10月21日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 96 90 99 -9999 -9999 
53898 2011 11 1 冬小麦 出苗 11月1日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
53898 2011 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
53898 2011 11 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 97 99 -9999 -9999 
53898 2011 12 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 97 99 -9999 -9999 
53898 2011 12 2 冬小麦 停止生长 12月19日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
53898 2011 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 97 99 -9999 -9999 
53898 2012 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 92 -9999 -9999 
53898 2012 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 95 -9999 -9999 
53898 2012 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
53898 2012 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 94 -9999 -9999 
53898 2012 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 91 -9999 -9999 
53898 2012 2 3 冬小麦 返青 2月24日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 98 97 96 -9999 -9999 
53898 2012 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 96 96 94 -9999 -9999 
53898 2012 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 93 89 90 -9999 -9999 
53898 2012 3 3 冬小麦 返青 3月24日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 98 97 96 -9999 -9999 
53898 2012 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 98 99 99 -9999 -9999 
53898 2012 4 1 冬小麦 拔节 4月8日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 88 89 95 -9999 -9999 
